#options: 480x852 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=1 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=10 rc=abr mbtree=1 bitrate=18407 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=22088 vbv_bufsize=36814 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:474 out:471 type:P dur:2 cpbdur:2 q:26.44 aq:26.36 tex:792976 mv:9373 misc:147 imb:1189 pmb:431 smb:0 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:26.44 aq:27.16 tex:528590 mv:18887 misc:283 imb:669 pmb:916 smb:35 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:26.44 aq:27.77 tex:467611 mv:18201 misc:348 imb:635 pmb:931 smb:54 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:26.44 aq:27.82 tex:451962 mv:17852 misc:338 imb:644 pmb:926 smb:50 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:26.42 aq:26.41 tex:735754 mv:9969 misc:165 imb:1046 pmb:574 smb:0 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:26.44 aq:27.16 tex:521271 mv:18538 misc:279 imb:650 pmb:943 smb:27 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:26.44 aq:27.72 tex:460349 mv:18475 misc:368 imb:652 pmb:905 smb:63 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:26.44 aq:27.72 tex:445791 mv:16793 misc:392 imb:612 pmb:950 smb:58 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:26.39 aq:26.45 tex:743666 mv:10299 misc:211 imb:1073 pmb:536 smb:11 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:26.42 aq:26.99 tex:547597 mv:18775 misc:252 imb:660 pmb:942 smb:18 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:26.42 aq:27.65 tex:439912 mv:16893 misc:411 imb:576 pmb:980 smb:64 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:26.42 aq:27.68 tex:451302 mv:16835 misc:343 imb:608 pmb:965 smb:47 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:26.36 aq:26.30 tex:769090 mv:10274 misc:164 imb:1079 pmb:541 smb:0 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:26.39 aq:27.01 tex:540267 mv:18111 misc:254 imb:666 pmb:942 smb:12 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:26.39 aq:27.63 tex:453744 mv:16473 misc:407 imb:613 pmb:957 smb:50 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:26.39 aq:27.55 tex:460091 mv:16351 misc:438 imb:629 pmb:927 smb:64 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:26.34 aq:26.42 tex:697132 mv:9834 misc:170 imb:948 pmb:672 smb:0 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:26.36 aq:27.01 tex:529365 mv:17608 misc:299 imb:655 pmb:931 smb:34 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:26.36 aq:27.55 tex:478024 mv:17296 misc:312 imb:683 pmb:889 smb:48 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:26.36 aq:27.64 tex:472184 mv:18786 misc:326 imb:675 pmb:901 smb:44 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:26.32 aq:26.33 tex:736811 mv:9591 misc:222 imb:1051 pmb:553 smb:16 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:26.34 aq:27.02 tex:542405 mv:17607 misc:292 imb:741 pmb:842 smb:37 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:26.34 aq:27.50 tex:472514 mv:17741 misc:345 imb:682 pmb:881 smb:57 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:26.34 aq:27.56 tex:471717 mv:17454 misc:317 imb:670 pmb:889 smb:61 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:26.30 aq:26.18 tex:755427 mv:9875 misc:154 imb:1010 pmb:610 smb:0 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:26.32 aq:26.97 tex:535811 mv:17429 misc:240 imb:697 pmb:915 smb:8 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:26.32 aq:27.55 tex:460041 mv:16011 misc:420 imb:658 pmb:896 smb:66 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:26.32 aq:27.51 tex:453552 mv:16443 misc:493 imb:645 pmb:889 smb:86 d:- ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:26.28 aq:26.22 tex:712211 mv:9416 misc:173 imb:937 pmb:683 smb:0 d:- ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:26.30 aq:27.13 tex:509957 mv:16398 misc:309 imb:704 pmb:874 smb:42 d:- ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:26.30 aq:27.51 tex:463457 mv:15817 misc:454 imb:685 pmb:863 smb:72 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:26.30 aq:27.49 tex:469984 mv:17092 misc:324 imb:681 pmb:882 smb:57 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:26.26 aq:26.23 tex:717646 mv:9320 misc:186 imb:1016 pmb:597 smb:7 d:- ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:26.28 aq:26.91 tex:547019 mv:17712 misc:301 imb:706 pmb:885 smb:29 d:- ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:26.28 aq:27.42 tex:461112 mv:15962 misc:478 imb:675 pmb:864 smb:81 d:- ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:26.28 aq:27.51 tex:454592 mv:16331 misc:453 imb:664 pmb:872 smb:84 d:- ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:26.25 aq:26.06 tex:739700 mv:9384 misc:148 imb:1006 pmb:614 smb:0 d:- ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:26.26 aq:26.84 tex:549831 mv:16772 misc:245 imb:720 pmb:884 smb:16 d:- ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:26.26 aq:27.42 tex:474901 mv:15426 misc:449 imb:702 pmb:854 smb:64 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:26.26 aq:27.30 tex:486423 mv:16303 misc:426 imb:711 pmb:853 smb:56 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:26.23 aq:26.03 tex:723997 mv:9012 misc:175 imb:981 pmb:637 smb:2 d:- ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:26.25 aq:26.87 tex:535636 mv:16994 misc:250 imb:741 pmb:861 smb:18 d:- ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:26.25 aq:27.30 tex:473880 mv:16287 misc:497 imb:711 pmb:835 smb:74 d:- ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:26.25 aq:27.33 tex:474298 mv:16441 misc:349 imb:695 pmb:880 smb:45 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:26.20 aq:26.01 tex:736143 mv:8782 misc:147 imb:1025 pmb:595 smb:0 d:- ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:26.23 aq:26.79 tex:550036 mv:16512 misc:252 imb:738 pmb:864 smb:18 d:- ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:26.23 aq:27.29 tex:482006 mv:15657 misc:417 imb:734 pmb:840 smb:46 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:26.23 aq:27.22 tex:486305 mv:15622 misc:345 imb:730 pmb:838 smb:52 d:- ref:0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:26.19 aq:25.94 tex:727567 mv:9082 misc:159 imb:953 pmb:667 smb:0 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:26.20 aq:26.86 tex:541583 mv:15669 misc:308 imb:738 pmb:854 smb:28 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:26.20 aq:27.29 tex:475395 mv:15619 misc:442 imb:752 pmb:786 smb:82 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:26.20 aq:27.24 tex:470129 mv:15017 misc:430 imb:720 pmb:813 smb:87 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:26.18 aq:26.17 tex:695487 mv:8686 misc:171 imb:948 pmb:671 smb:1 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:26.19 aq:26.80 tex:539050 mv:15570 misc:300 imb:732 pmb:857 smb:31 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:26.19 aq:27.33 tex:471643 mv:15075 misc:490 imb:702 pmb:835 smb:83 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:26.19 aq:27.34 tex:473803 mv:15809 misc:428 imb:699 pmb:848 smb:73 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:26.16 aq:27.32 tex:550716 mv:8508 misc:264 imb:952 pmb:642 smb:26 d:- ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:26.18 aq:26.63 tex:556257 mv:15688 misc:271 imb:717 pmb:875 smb:28 d:- ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:26.18 aq:27.18 tex:464793 mv:14684 misc:499 imb:709 pmb:808 smb:103 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:26.18 aq:27.13 tex:464703 mv:14118 misc:523 imb:670 pmb:841 smb:109 d:- ref:0 ;
in:531 out:531 type:I dur:2 cpbdur:2 q:23.32 aq:22.70 tex:1164083 mv:39768 misc:109 imb:1620 pmb:0 smb:0 d:- ref:;
in:535 out:532 type:P dur:2 cpbdur:2 q:26.18 aq:25.78 tex:755285 mv:6649 misc:154 imb:1072 pmb:548 smb:0 d:- ref:0 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:26.18 aq:26.47 tex:608070 mv:12646 misc:284 imb:947 pmb:650 smb:23 d:- ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:26.18 aq:26.96 tex:552965 mv:13809 misc:266 imb:921 pmb:661 smb:38 d:- ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:26.18 aq:26.90 tex:541152 mv:13143 misc:345 imb:915 pmb:653 smb:52 d:- ref:0 ;
in:539 out:536 type:P dur:2 cpbdur:2 q:26.16 aq:25.76 tex:743872 mv:6914 misc:198 imb:1065 pmb:546 smb:9 d:- ref:0 ;
in:537 out:537 type:B dur:2 cpbdur:2 q:26.18 aq:26.54 tex:595179 mv:13072 misc:229 imb:926 pmb:679 smb:15 d:- ref:0 ;
in:536 out:538 type:b dur:2 cpbdur:2 q:26.18 aq:26.92 tex:527322 mv:12883 misc:411 imb:925 pmb:620 smb:75 d:- ref:0 ;
in:538 out:539 type:b dur:2 cpbdur:2 q:26.18 aq:26.85 tex:532475 mv:12714 misc:387 imb:909 pmb:649 smb:62 d:- ref:0 ;
in:543 out:540 type:P dur:2 cpbdur:2 q:26.14 aq:25.69 tex:766300 mv:7383 misc:157 imb:1056 pmb:564 smb:0 d:- ref:0 ;
in:541 out:541 type:B dur:2 cpbdur:2 q:26.15 aq:26.54 tex:595321 mv:13020 misc:211 imb:935 pmb:681 smb:4 d:- ref:0 ;
in:540 out:542 type:b dur:2 cpbdur:2 q:26.15 aq:27.02 tex:532066 mv:12367 misc:367 imb:929 pmb:646 smb:45 d:- ref:0 ;
in:542 out:543 type:b dur:2 cpbdur:2 q:26.15 aq:27.00 tex:524112 mv:12793 misc:359 imb:912 pmb:654 smb:54 d:- ref:0 ;
in:547 out:544 type:P dur:2 cpbdur:2 q:26.15 aq:25.78 tex:737367 mv:7209 misc:168 imb:1036 pmb:583 smb:1 d:- ref:0 ;
in:545 out:545 type:B dur:2 cpbdur:2 q:26.15 aq:26.45 tex:603221 mv:13389 misc:262 imb:911 pmb:690 smb:19 d:- ref:0 ;
in:544 out:546 type:b dur:2 cpbdur:2 q:26.15 aq:26.89 tex:532925 mv:13044 misc:455 imb:911 pmb:636 smb:73 d:- ref:0 ;
in:546 out:547 type:b dur:2 cpbdur:2 q:26.15 aq:27.03 tex:527293 mv:12393 misc:346 imb:934 pmb:629 smb:57 d:- ref:0 ;
in:551 out:548 type:P dur:2 cpbdur:2 q:26.15 aq:25.66 tex:769738 mv:7530 misc:156 imb:1063 pmb:557 smb:0 d:- ref:0 ;
in:549 out:549 type:B dur:2 cpbdur:2 q:26.15 aq:26.54 tex:589136 mv:12921 misc:303 imb:904 pmb:695 smb:21 d:- ref:0 ;
in:548 out:550 type:b dur:2 cpbdur:2 q:26.15 aq:27.01 tex:527426 mv:13476 misc:330 imb:912 pmb:670 smb:38 d:- ref:0 ;
in:550 out:551 type:b dur:2 cpbdur:2 q:26.15 aq:26.96 tex:555892 mv:13253 misc:255 imb:956 pmb:649 smb:15 d:- ref:0 ;
in:555 out:552 type:P dur:2 cpbdur:2 q:26.17 aq:25.81 tex:732580 mv:7201 misc:163 imb:1023 pmb:596 smb:1 d:- ref:0 ;
in:553 out:553 type:B dur:2 cpbdur:2 q:26.17 aq:26.53 tex:592003 mv:12930 misc:291 imb:897 pmb:695 smb:28 d:- ref:0 ;
in:552 out:554 type:b dur:2 cpbdur:2 q:26.17 aq:26.99 tex:519557 mv:13606 misc:381 imb:902 pmb:651 smb:67 d:- ref:0 ;
in:554 out:555 type:b dur:2 cpbdur:2 q:26.17 aq:26.90 tex:525393 mv:12746 misc:437 imb:897 pmb:649 smb:74 d:- ref:0 ;
in:559 out:556 type:P dur:2 cpbdur:2 q:26.16 aq:26.15 tex:685741 mv:7302 misc:157 imb:1029 pmb:591 smb:0 d:- ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:26.17 aq:26.45 tex:593579 mv:13165 misc:288 imb:903 pmb:686 smb:31 d:- ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:26.17 aq:26.84 tex:529919 mv:12430 misc:427 imb:914 pmb:616 smb:90 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:26.17 aq:26.94 tex:527245 mv:12548 misc:391 imb:896 pmb:649 smb:75 d:- ref:0 ;
in:562 out:560 type:P dur:2 cpbdur:2 q:26.16 aq:26.89 tex:590910 mv:6928 misc:218 imb:1041 pmb:564 smb:15 d:- ref:0 ;
in:560 out:561 type:B dur:2 cpbdur:2 q:26.16 aq:26.83 tex:552646 mv:12958 misc:324 imb:924 pmb:644 smb:52 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:26.16 aq:26.95 tex:527554 mv:13504 misc:366 imb:896 pmb:651 smb:73 d:- ref:0 ;
in:563 out:563 type:I dur:2 cpbdur:2 q:23.26 aq:23.42 tex:1124816 mv:51594 misc:102 imb:1620 pmb:0 smb:0 d:- ref:;
in:567 out:564 type:P dur:2 cpbdur:2 q:26.19 aq:26.56 tex:738381 mv:9838 misc:149 imb:956 pmb:664 smb:0 d:- ref:0 ;
in:565 out:565 type:B dur:2 cpbdur:2 q:26.19 aq:27.10 tex:554265 mv:19239 misc:328 imb:642 pmb:932 smb:46 d:- ref:0 ;
in:564 out:566 type:b dur:2 cpbdur:2 q:26.19 aq:27.68 tex:441507 mv:18281 misc:484 imb:560 pmb:960 smb:100 d:- ref:0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:26.19 aq:27.72 tex:432606 mv:17889 misc:585 imb:555 pmb:939 smb:126 d:- ref:0 ;
in:571 out:568 type:P dur:2 cpbdur:2 q:26.20 aq:26.53 tex:733152 mv:9178 misc:166 imb:992 pmb:628 smb:0 d:- ref:0 ;
in:569 out:569 type:B dur:2 cpbdur:2 q:26.20 aq:27.08 tex:550916 mv:19715 misc:337 imb:648 pmb:921 smb:51 d:- ref:0 ;
in:568 out:570 type:b dur:2 cpbdur:2 q:26.20 aq:27.69 tex:444352 mv:18256 misc:568 imb:584 pmb:912 smb:124 d:- ref:0 ;
in:570 out:571 type:b dur:2 cpbdur:2 q:26.20 aq:27.69 tex:438451 mv:18405 misc:560 imb:556 pmb:937 smb:127 d:- ref:0 ;
in:575 out:572 type:P dur:2 cpbdur:2 q:26.20 aq:26.51 tex:756196 mv:9197 misc:167 imb:1023 pmb:597 smb:0 d:- ref:0 ;
in:573 out:573 type:B dur:2 cpbdur:2 q:26.20 aq:27.17 tex:533476 mv:18683 misc:345 imb:612 pmb:981 smb:27 d:- ref:0 ;
in:572 out:574 type:b dur:2 cpbdur:2 q:26.20 aq:27.72 tex:461410 mv:17384 misc:582 imb:617 pmb:859 smb:144 d:- ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:26.20 aq:27.83 tex:452152 mv:18112 misc:512 imb:614 pmb:897 smb:109 d:- ref:0 ;
in:579 out:576 type:P dur:2 cpbdur:2 q:26.22 aq:26.46 tex:740793 mv:9237 misc:170 imb:962 pmb:657 smb:1 d:- ref:0 ;
in:577 out:577 type:B dur:2 cpbdur:2 q:26.22 aq:27.07 tex:535994 mv:18040 misc:318 imb:610 pmb:976 smb:34 d:- ref:0 ;
in:576 out:578 type:b dur:2 cpbdur:2 q:26.22 aq:27.62 tex:454894 mv:17532 misc:606 imb:588 pmb:898 smb:134 d:- ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:26.22 aq:27.66 tex:455288 mv:17831 misc:561 imb:627 pmb:868 smb:125 d:- ref:0 ;
in:583 out:580 type:P dur:2 cpbdur:2 q:26.20 aq:26.48 tex:722923 mv:9282 misc:171 imb:935 pmb:685 smb:0 d:- ref:0 ;
in:581 out:581 type:B dur:2 cpbdur:2 q:26.22 aq:27.14 tex:520904 mv:17434 misc:302 imb:606 pmb:990 smb:24 d:- ref:0 ;
in:580 out:582 type:b dur:2 cpbdur:2 q:26.22 aq:27.64 tex:445326 mv:17175 misc:603 imb:605 pmb:873 smb:142 d:- ref:0 ;
in:582 out:583 type:b dur:2 cpbdur:2 q:26.22 aq:27.68 tex:435526 mv:17336 misc:546 imb:601 pmb:900 smb:119 d:- ref:0 ;
in:587 out:584 type:P dur:2 cpbdur:2 q:26.17 aq:26.54 tex:712456 mv:9043 misc:157 imb:953 pmb:667 smb:0 d:- ref:0 ;
in:585 out:585 type:B dur:2 cpbdur:2 q:26.20 aq:27.11 tex:522225 mv:16980 misc:339 imb:644 pmb:933 smb:43 d:- ref:0 ;
in:584 out:586 type:b dur:2 cpbdur:2 q:26.20 aq:27.70 tex:445359 mv:16622 misc:579 imb:621 pmb:861 smb:138 d:- ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:26.20 aq:27.66 tex:456918 mv:17134 misc:612 imb:656 pmb:823 smb:141 d:- ref:0 ;
in:591 out:588 type:P dur:2 cpbdur:2 q:26.12 aq:26.25 tex:762808 mv:9275 misc:165 imb:953 pmb:667 smb:0 d:- ref:0 ;
in:589 out:589 type:B dur:2 cpbdur:2 q:26.17 aq:27.03 tex:538631 mv:15728 misc:369 imb:670 pmb:912 smb:38 d:- ref:0 ;
in:588 out:590 type:b dur:2 cpbdur:2 q:26.17 aq:27.57 tex:444184 mv:15050 misc:654 imb:627 pmb:825 smb:168 d:- ref:0 ;
in:590 out:591 type:b dur:2 cpbdur:2 q:26.17 aq:27.64 tex:433990 mv:15662 misc:628 imb:583 pmb:905 smb:132 d:- ref:0 ;
in:595 out:592 type:P dur:2 cpbdur:2 q:26.09 aq:26.15 tex:733882 mv:9236 misc:170 imb:825 pmb:794 smb:1 d:- ref:0 ;
in:593 out:593 type:B dur:2 cpbdur:2 q:26.12 aq:27.11 tex:508339 mv:16189 misc:368 imb:598 pmb:966 smb:56 d:- ref:0 ;
in:592 out:594 type:b dur:2 cpbdur:2 q:26.12 aq:27.68 tex:435347 mv:15366 misc:647 imb:573 pmb:878 smb:169 d:- ref:0 ;
in:594 out:595 type:b dur:2 cpbdur:2 q:26.12 aq:27.63 tex:438939 mv:16441 misc:572 imb:560 pmb:917 smb:143 d:- ref:0 ;
in:599 out:596 type:P dur:2 cpbdur:2 q:26.05 aq:26.04 tex:753296 mv:9351 misc:161 imb:801 pmb:819 smb:0 d:- ref:0 ;
in:597 out:597 type:B dur:2 cpbdur:2 q:26.09 aq:26.96 tex:530721 mv:18060 misc:355 imb:561 pmb:1014 smb:45 d:- ref:0 ;
in:596 out:598 type:b dur:2 cpbdur:2 q:26.09 aq:27.54 tex:427542 mv:16193 misc:609 imb:518 pmb:937 smb:165 d:- ref:0 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:26.09 aq:27.57 tex:410785 mv:15378 misc:629 imb:508 pmb:954 smb:158 d:- ref:0 ;
in:603 out:600 type:P dur:2 cpbdur:2 q:26.03 aq:26.36 tex:691741 mv:9463 misc:236 imb:751 pmb:847 smb:22 d:- ref:0 ;
in:601 out:601 type:B dur:2 cpbdur:2 q:26.05 aq:26.87 tex:515311 mv:16500 misc:429 imb:509 pmb:1046 smb:65 d:- ref:0 ;
in:600 out:602 type:b dur:2 cpbdur:2 q:26.05 aq:27.50 tex:399048 mv:14874 misc:670 imb:477 pmb:982 smb:161 d:- ref:0 ;
in:602 out:603 type:b dur:2 cpbdur:2 q:26.05 aq:27.59 tex:417619 mv:16207 misc:638 imb:506 pmb:965 smb:149 d:- ref:0 ;
in:607 out:604 type:P dur:2 cpbdur:2 q:26.00 aq:26.20 tex:756652 mv:9648 misc:172 imb:919 pmb:701 smb:0 d:- ref:0 ;
in:605 out:605 type:B dur:2 cpbdur:2 q:26.03 aq:26.94 tex:553077 mv:17949 misc:294 imb:610 pmb:988 smb:22 d:- ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:26.03 aq:27.49 tex:449356 mv:17278 misc:582 imb:553 pmb:944 smb:123 d:- ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:26.03 aq:27.39 tex:461223 mv:16785 misc:488 imb:582 pmb:944 smb:94 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:25.98 aq:25.99 tex:777091 mv:9316 misc:161 imb:885 pmb:735 smb:0 d:- ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:26.00 aq:26.88 tex:541933 mv:16906 misc:337 imb:607 pmb:972 smb:41 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:26.00 aq:27.44 tex:475284 mv:17124 misc:544 imb:623 pmb:884 smb:113 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:26.00 aq:27.29 tex:484905 mv:16186 misc:541 imb:668 pmb:829 smb:123 d:- ref:0 ;
in:615 out:612 type:P dur:2 cpbdur:2 q:25.95 aq:26.11 tex:728188 mv:9945 misc:211 imb:761 pmb:846 smb:13 d:- ref:0 ;
in:613 out:613 type:B dur:2 cpbdur:2 q:25.98 aq:26.72 tex:546291 mv:17628 misc:321 imb:560 pmb:1027 smb:33 d:- ref:0 ;
in:612 out:614 type:b dur:2 cpbdur:2 q:25.98 aq:27.46 tex:440710 mv:16175 misc:587 imb:536 pmb:954 smb:130 d:- ref:0 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:25.98 aq:27.38 tex:434055 mv:15990 misc:587 imb:538 pmb:955 smb:127 d:- ref:0 ;
in:619 out:616 type:P dur:2 cpbdur:2 q:25.92 aq:26.07 tex:756977 mv:9716 misc:171 imb:884 pmb:736 smb:0 d:- ref:0 ;
in:617 out:617 type:B dur:2 cpbdur:2 q:25.95 aq:26.77 tex:565621 mv:18261 misc:286 imb:615 pmb:987 smb:18 d:- ref:0 ;
in:616 out:618 type:b dur:2 cpbdur:2 q:25.95 aq:27.41 tex:446628 mv:16970 misc:522 imb:551 pmb:962 smb:107 d:- ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:25.95 aq:27.43 tex:457328 mv:16997 misc:523 imb:576 pmb:945 smb:99 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:25.91 aq:26.28 tex:752815 mv:10390 misc:155 imb:885 pmb:734 smb:1 d:- ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:25.92 aq:26.82 tex:553854 mv:17994 misc:264 imb:560 pmb:1047 smb:13 d:- ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:25.92 aq:27.36 tex:463454 mv:17609 misc:425 imb:593 pmb:960 smb:67 d:- ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:25.92 aq:27.46 tex:473520 mv:17695 misc:281 imb:591 pmb:995 smb:34 d:- ref:0 ;
in:627 out:624 type:P dur:2 cpbdur:2 q:25.90 aq:26.01 tex:799853 mv:11198 misc:165 imb:894 pmb:725 smb:1 d:- ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:25.91 aq:26.81 tex:579725 mv:19795 misc:224 imb:631 pmb:980 smb:9 d:- ref:0 ;
in:624 out:626 type:b dur:2 cpbdur:2 q:25.91 aq:27.41 tex:469386 mv:19062 misc:392 imb:577 pmb:985 smb:58 d:- ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:25.91 aq:27.45 tex:456914 mv:18789 misc:321 imb:527 pmb:1049 smb:44 d:- ref:0 ;
in:631 out:628 type:P dur:2 cpbdur:2 q:25.89 aq:26.08 tex:756663 mv:11748 misc:165 imb:752 pmb:868 smb:0 d:- ref:0 ;
in:629 out:629 type:B dur:2 cpbdur:2 q:25.90 aq:26.83 tex:533350 mv:19364 misc:262 imb:505 pmb:1101 smb:14 d:- ref:0 ;
in:628 out:630 type:b dur:2 cpbdur:2 q:25.90 aq:27.49 tex:433988 mv:17455 misc:373 imb:487 pmb:1090 smb:43 d:- ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:25.90 aq:27.44 tex:427389 mv:17437 misc:406 imb:457 pmb:1097 smb:66 d:- ref:0 ;
in:635 out:632 type:P dur:2 cpbdur:2 q:25.88 aq:26.20 tex:751733 mv:10434 misc:161 imb:929 pmb:691 smb:0 d:- ref:0 ;
in:633 out:633 type:B dur:2 cpbdur:2 q:25.89 aq:26.77 tex:550215 mv:18853 misc:292 imb:558 pmb:1034 smb:28 d:- ref:0 ;
in:632 out:634 type:b dur:2 cpbdur:2 q:25.89 aq:27.48 tex:475065 mv:19242 misc:357 imb:598 pmb:968 smb:54 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:25.89 aq:27.43 tex:488389 mv:19007 misc:308 imb:637 pmb:930 smb:53 d:- ref:0 ;
in:639 out:636 type:P dur:2 cpbdur:2 q:25.86 aq:26.11 tex:794120 mv:10501 misc:147 imb:942 pmb:678 smb:0 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:25.88 aq:26.76 tex:581686 mv:19503 misc:267 imb:645 pmb:962 smb:13 d:- ref:0 ;
